Time,Interval
63854.5,-5.0
63861.5,-10.0
63871.5,-5.0
63868.5,-5.0
63878.5,0.0
63891.0,-5.0
63888.5,5.0
63901.0,0.0
63913.5,5.0
63913.5,-5.0
63926.0,0.0
63932.0,-5.0
63938.5,5.0
63944.5,0.0
63950.5,-5.0
64019.5,-5.0
64022.5,0.0
64028.5,5.0
64031.5,0.0
64025.5,5.0
64031.5,10.0
64034.5,5.0
64037.5,5.0
64040.5,0.0
64043.5,-5.0
64134.5,60.0
64358.5,-5.0
64359.5,0.0
64363.0,5.0
64364.0,0.0
64367.0,-90.0
64368.0,-85.0
64370.5,-80.0
64360.5,5.0
64364.0,10.0
64365.0,5.0
64368.0,-85.0
64369.0,-80.0
64371.5,-75.0
64367.5,5.0
64368.5,0.0
64371.5,-90.0
64372.5,-85.0
64375.0,-80.0
64390.5,-65.0
64392.5,-60.0
64369.5,-5.0
64372.5,-95.0
64373.5,-90.0
64376.0,-85.0
64391.5,-70.0
64393.5,-65.0
64373.0,-90.0
64374.0,-85.0
64376.5,-80.0
64392.0,-65.0
64394.0,-60.0
64377.5,5.0
64380.0,10.0
64395.5,25.0
64397.5,30.0
64382.5,5.0
64398.0,20.0
64400.0,25.0
64407.0,15.0
64409.0,20.0
64417.5,5.0
64451.5,5.0
64456.5,0.0
64459.5,-5.0
64465.5,0.0
64483.5,-5.0
64486.5,-10.0
64492.5,-5.0
64489.5,-5.0
64495.5,0.0
64501.5,5.0
64576.0,60.0
64576.5,65.0
64577.0,60.0
64616.5,5.0
64617.0,0.0
64617.5,-5.0
64775.0,-80.0
64776.5,-75.0
64779.5,-70.0
64782.0,-65.0
64784.0,-60.0
64924.5,5.0
64927.5,10.0
64930.0,15.0
64932.0,20.0
64931.5,5.0
64934.0,10.0
64936.0,15.0
64936.5,5.0
64938.5,10.0
64959.5,15.0
64940.5,5.0
64961.5,10.0
64982.5,5.0
64989.0,0.0
65003.5,5.0
64995.5,-5.0
65010.0,0.0
65015.5,-5.0
65024.5,5.0
65030.0,0.0
65035.5,-5.0
65068.0,-15.0
65068.5,-10.0
65069.0,-5.0
65070.0,0.0
65071.0,5.0
65079.0,0.0
65085.5,5.0
65086.0,10.0
65088.5,15.0
65091.5,20.0
65098.5,5.0
65099.0,10.0
65100.0,15.0
65101.0,20.0
65109.0,15.0
65115.5,20.0
65116.0,25.0
65118.5,30.0
65121.5,35.0
65099.5,5.0
65100.5,10.0
65101.5,15.0
65109.5,10.0
65116.0,15.0
65116.5,20.0
65119.0,25.0
65122.0,30.0
65101.5,5.0
65102.5,10.0
65110.5,5.0
65117.0,10.0
65117.5,15.0
65120.0,20.0
65123.0,25.0
65103.5,5.0
65111.5,0.0
65118.0,5.0
65118.5,10.0
65121.0,15.0
65124.0,20.0
65119.5,-5.0
65126.0,0.0
65126.5,5.0
65129.0,10.0
65132.0,15.0
65128.5,5.0
65129.0,10.0
65131.5,15.0
65134.5,20.0
65133.5,5.0
65136.0,10.0
65139.0,15.0
65138.5,5.0
65141.5,10.0
65144.5,5.0
65191.0,-35.0
65194.5,-40.0
65205.5,-5.0
65283.5,15.0
65284.0,10.0
65286.5,5.0
65290.0,0.0
65322.5,-5.0
65325.0,-10.0
65328.5,-15.0
65327.5,-5.0
65331.0,-10.0
65334.5,-5.0
65608.5,5.0
65610.5,0.0
65630.0,5.0
65612.5,-5.0
65632.0,0.0
65651.5,5.0
65658.0,0.0
65664.0,-5.0
65668.5,0.0
65664.5,-5.0
65670.5,-10.0
65675.0,-5.0
65683.5,0.0
65688.5,-5.0
65676.5,-5.0
65681.0,0.0
65689.5,5.0
65694.5,0.0
65685.5,5.0
65694.0,10.0
65699.0,5.0
65702.5,5.0
65707.5,0.0
65725.0,5.0
65712.5,-5.0
65730.0,0.0
65736.0,-5.0
65747.5,5.0
65753.5,0.0
65761.5,-5.0
65762.5,0.0
65770.0,5.0
65770.5,0.0
65759.5,-5.0
65767.5,-10.0
65768.5,-5.0
65776.0,0.0
65776.5,-5.0
65775.5,-5.0
65776.5,0.0
65784.0,5.0
65784.5,0.0
65777.5,5.0
65785.0,10.0
65785.5,5.0
65792.5,5.0
65793.0,0.0
65793.5,-5.0
65906.5,-5.0
66074.5,35.0
66081.0,30.0
66085.5,25.0
66090.0,30.0
66094.5,35.0
66097.0,40.0
66245.5,-5.0
66250.0,-10.0
66254.5,-5.0
66259.0,0.0
66261.5,5.0
66265.5,10.0
66254.5,-5.0
66259.0,0.0
66263.5,5.0
66266.0,10.0
66270.0,15.0
66263.5,5.0
66268.0,10.0
66270.5,15.0
66274.5,20.0
66272.5,5.0
66275.0,10.0
66279.0,15.0
66277.5,5.0
66281.5,10.0
66285.5,5.0
66743.5,5.0
66747.5,0.0
66764.0,5.0
66751.5,-5.0
66768.0,0.0
66774.0,-5.0
66784.5,5.0
66790.5,0.0
66802.0,10.0
66796.5,-5.0
66808.0,5.0
66819.0,0.0
66808.5,10.0
66819.5,5.0
66824.5,0.0
66841.5,-5.0
66846.5,-10.0
66851.5,-5.0
66921.0,-5.0
66992.0,10.0
67000.5,5.0
67075.5,-5.0
67146.0,-20.0
67149.5,-15.0
67152.0,-20.0
67166.0,-15.0
67184.5,5.0
67187.0,0.0
67201.0,5.0
67206.5,0.0
67189.5,-5.0
67203.5,0.0
67209.0,-5.0
67217.5,5.0
67223.0,0.0
67230.5,-5.0
67238.0,0.0
67228.5,-5.0
67236.0,-10.0
67243.5,-5.0
67249.5,0.0
67243.5,-5.0
67251.0,0.0
67257.0,5.0
67264.0,0.0
67258.5,5.0
67264.5,10.0
67271.5,5.0
67270.5,5.0
67277.5,0.0
67294.5,5.0
67284.5,-5.0
67301.5,0.0
67308.0,-5.0
67318.5,5.0
67325.0,0.0
67332.5,-5.0
67337.0,0.0
67343.0,5.0
67331.5,-5.0
67339.0,-10.0
67343.5,-5.0
67349.5,0.0
67346.5,-5.0
67351.0,0.0
67357.0,5.0
67365.5,0.0
67355.5,5.0
67361.5,10.0
67370.0,5.0
67367.5,5.0
67376.0,0.0
67384.5,-5.0
67409.5,-10.0
67434.5,-5.0
67437.5,-10.0
67443.5,-15.0
67449.0,-20.0
67440.5,-5.0
67446.5,-10.0
67452.0,-15.0
67452.5,-5.0
67458.0,-10.0
67463.5,-5.0
67592.5,-10.0
67601.5,-5.0
67602.0,0.0
67604.0,5.0
67717.0,5.0
67717.5,10.0
67719.5,15.0
67725.5,5.0
67727.5,10.0
67728.0,5.0
67760.0,25.0
67763.0,20.0
67793.5,-5.0
67906.0,95.0
68119.5,-5.0
68190.5,-95.0
68353.5,25.0
68357.0,20.0
68366.5,25.0
68369.5,30.0
68377.0,25.0
68420.5,-5.0
68430.0,0.0
68433.0,5.0
68440.5,0.0
68444.0,-5.0
68439.5,5.0
68442.5,10.0
68450.0,5.0
68453.5,0.0
68463.5,5.0
68445.5,5.0
68453.0,0.0
68456.5,-5.0
68466.5,0.0
68470.0,5.0
68460.5,-5.0
68464.0,-10.0
68474.0,-5.0
68477.5,0.0
68483.0,-5.0
68467.5,-5.0
68477.5,0.0
68481.0,5.0
68486.5,0.0
68491.0,-5.0
68487.5,5.0
68491.0,10.0
68496.5,5.0
68501.0,0.0
68508.0,5.0
68494.5,5.0
68500.0,0.0
68504.5,-5.0
68511.5,0.0
68505.5,-5.0
68510.0,-10.0
68517.0,-5.0
68514.5,-5.0
68521.5,0.0
68528.5,5.0
68574.5,5.0
68576.5,10.0
68590.5,15.0
68593.5,20.0
68598.0,25.0
68610.5,5.0
68624.5,10.0
68627.5,15.0
68632.0,20.0
68638.5,5.0
68641.5,10.0
68646.0,15.0
68644.5,5.0
68649.0,10.0
68653.5,5.0
68724.5,5.0
68727.5,0.0
68730.5,-5.0
68782.5,10.0
68783.0,15.0
68786.0,10.0
68788.5,5.0
68791.5,0.0
68802.5,-5.0
68825.5,5.0
68828.5,0.0
68831.0,-5.0
68834.0,-10.0
68845.0,-15.0
68831.5,-5.0
68834.0,-10.0
68837.0,-15.0
68848.0,-20.0
68836.5,-5.0
68839.5,-10.0
68850.5,-15.0
68842.5,-5.0
68853.5,-10.0
68864.5,-5.0
68956.0,-45.0
68974.5,-40.0
68979.5,-45.0
69078.5,5.0
69083.5,0.0
69093.0,5.0
69088.5,-5.0
69098.0,0.0
69107.5,5.0
69123.5,0.0
69139.5,-5.0
69207.5,-5.0
69209.5,-10.0
69211.0,-15.0
69212.5,-20.0
69215.0,-25.0
69225.0,-20.0
69211.5,-5.0
69213.0,-10.0
69214.5,-15.0
69217.0,-20.0
69227.0,-15.0
69214.5,-5.0
69216.0,-10.0
69218.5,-15.0
69228.5,-10.0
69217.5,-5.0
69220.0,-10.0
69230.0,-5.0
69222.5,-5.0
69232.5,0.0
69242.5,5.0
69258.0,10.0
69264.0,5.0
69273.5,5.0
69279.5,0.0
69285.5,-5.0
69365.5,-5.0
69367.0,0.0
69371.0,5.0
69376.0,0.0
69368.5,5.0
69372.5,10.0
69377.5,5.0
69376.5,5.0
69381.5,0.0
69386.5,-5.0
